customer_id,customer_name,total_spent
ace8f6b3-ff28-48f8-b3ba-8aa52c20ff6d,Jonathan Mathis,31862.120000000003
9d016322-315f-4a41-8e33-6536b6e8f8e2,Leslie Fernandez PhD,31861.620000000003
3dff302e-ad8c-45ff-a3ee-fa07cb28b849,Clayton Mejia,31851.07
9492f773-ded8-4a50-b20f-a0d41d3fd889,Christian Schultz,31848.89
87c2cb49-9e61-47dc-aae3-b89206c63068,Charlene Harris,31828.9
42d41154-5a08-4720-be7f-a540090b4fd2,Abigail Curtis,31814.63
aa09ffc1-1817-4478-a096-c4e93dc2430b,Mrs. Christine Smith PhD,31812.79
335511b6-6d91-4a92-b2b1-323def4c42a7,Stephen Steele,31808.92
73dd6677-649c-4839-bf4e-c1fe0c7786f4,Scott Yoder,31798.99
eb4284f6-158b-447e-9339-5113ebaadc89,Justin Woodard,31794.87
49a5f8db-868c-48cc-9f59-42f8fe9addd3,Vicki Daniels,31787.789999999997
8e39bd1b-b525-459c-adaa-b521b2fb878b,Barbara Foster,31784.489999999998
6eb90b7b-434c-4574-81d3-f50906ac9d6d,Joseph Gamble,31773.510000000002
8092378d-3c2d-40bc-879b-4a600afe43a7,Katelyn Sparks,31767.53
a002cb7e-00bc-4bf4-838a-c71cdb6236ae,Mary Miller,31767.17
efda407b-eceb-41e9-9ed6-cfaa86643c81,Teresa Holland,31762.15
26691a37-edb4-4df7-8c77-664b91794312,Daniel Hernandez,31747.13
676e9bda-150b-4f81-8e35-a21cbc2ab8ff,Marissa Gutierrez,31731.17
b3ae7726-1356-49ec-86c2-87342b625c41,Elijah Ford,31729.829999999998
50f3b105-a33f-4918-ac89-45415bc52b94,Brandon Knight,31728.64
7148012b-7f64-43ed-bcab-7db35c449897,Dr. Julie Moody,31721.28
9e56463b-d201-4f98-b10d-1372c39f5075,Erin Ballard,31715.420000000002
12bcc223-e0ea-4ff4-b760-e2f6cf7fe412,David Mclaughlin,31697.78
b3d364df-068b-4152-932d-7007924063bd,Christina Higgins,31696.129999999997
fe6cf6ad-341a-4e90-8ea7-e340af23ddb0,Herbert Scott,31687.58
492d808b-865d-4b0f-9577-8836c4543c1f,Sean Richmond,31661.86
649e4e9d-7c43-427f-ae55-a276f6bab8fd,Eric Brown,31640.6
88f798c9-4287-49a3-ae71-95a2df5177c2,Mr. Steven Coleman,31636.94
8fabd697-49a2-4036-9f68-97d3b9c0a0d1,Yvonne Simpson,31635.850000000002
3acc993b-1a68-4211-9121-5e81145b7642,Rodney Smith,31633.18
4a2c0ae5-3531-424c-a42f-c7fb2d2cf908,Sean Mercado,31627.95
fb4ced02-26fa-4473-959f-e9e3b8c74005,John Malone,31607.68
04f0299c-981c-4211-9893-5a4648ce1582,Felicia Moore,31601.18
8d726059-0b9a-4629-83b4-87a5f3cac761,Tiffany Villanueva,31594.26
b472d7e0-be87-46aa-962a-b46185cc0a41,Austin Edwards,31594.24
5f96710a-31f3-489d-93c8-d94cb1d126e3,Luis Ryan,31584.489999999998
4ee62a49-0f52-47ae-b951-61c9367b2589,Brenda Walker,31569.89
17cc14f4-1fe2-498e-b346-6f5c9a2c7567,Megan Smith,31563.910000000003
a540279c-0ffa-4a88-a1b4-d3fbfd8bc3ca,Mikayla Gordon,31562.399999999998
33c177b7-b94a-4816-bbae-792a8f969f92,Andrew Washington,31557.15
f20a9f2b-28c9-452a-abb1-6ac008f80dca,Jennifer Johnston,31553.54
a46348bc-c387-40da-b377-19d0b2219979,Tracy King,31553.239999999998
24f3c439-e455-424d-b729-9e88ac55c17d,Laura Cain,31544.36
84b37bb8-fc54-4276-96e2-473e0adef2d8,Brittany Fields,31532.53
ad95fe32-513f-47c3-a081-4b3b2c973bc7,Julie Wheeler,31530.07
605b88e8-e050-4e86-86a6-61918ec45618,Stephanie Rodriguez,31527.02
9fa459d4-dcdc-4f87-bbeb-6d4c3907b91f,Melinda Smith,31526.46
e30734f1-607f-479d-a4b3-27dc43da736d,Michelle Henry,31526.199999999997
6ee0e714-a535-44f5-85f9-1b7c591d08a6,Terry Miller,31518.99
ac2b37fc-91f1-4428-8c7d-83e0f2a9e8b5,Jill Thompson,31518.13
5ac930ea-2138-4a9f-8904-cd55b1f42420,Mr. Matthew Moss,31515.489999999998
db00f9f6-2cdc-47d7-b33b-7c978cc2c828,Michael Moore,31510.86
f7c17ba3-b4b7-4833-b04f-4251fcdfe8fc,James Bell,31504.149999999998
13d73642-081e-4d0c-9d26-792a5c686ece,Travis Fox,31492.72
f91b86d0-f846-402d-a885-ef295d9d501b,Mr. Tyler Luna,31488.510000000002
dcebe93c-7fce-41a8-91ce-233d5589181a,Christine Adams,31477.35
a2eb1588-8b7a-4e7f-b0dd-71ba3597675d,Joel Horne,31471.759999999995
6ba377b2-2db4-43b8-86c5-25e64027556e,Rebekah Perez,31458.92
4b49713e-a216-4549-9e06-4cd46726e35d,Justin Johnson,31458.670000000002
8c288580-b3e8-41e2-964c-6faa86d45b45,Daniel Richardson,31458.37
4fb2aec2-1b65-45b4-8358-cf1881ca6fed,Megan Li,31457.379999999997
2268862b-f7fa-47ea-b7a4-a4362a9556cb,Alex Byrd,31457.1
21f6beda-ad02-48a9-84d2-e6f920b753b2,Jaime Stephens,31452.89
10917b5b-2660-4b7f-b43f-1c16112247d9,Daniel Walsh,31452.839999999997
04487613-fce3-4bf6-9399-4ca9112fc29a,Regina Solomon,31444.32
303396c7-2693-464d-a899-c6d58affc0fb,Linda Ayala,31435.67
d32ec8b0-d713-462d-8ebb-aa227594c324,Christine Mcdonald,31423.91
98923d2e-5e7b-4f33-807e-47743005575a,Jay Brown,31419.76
3ba5c911-8aa9-443d-8d9c-f84fa8bb52c4,Jeanette Weber,31411.629999999997
9ad15239-f97a-4ac1-a3fa-e910882084d2,John Morton PhD,31409.18
82baccc9-4691-423a-91a7-e940e8fea4de,Dr. Frances Hendricks,31403.059999999998
ffde50c2-48c6-4ebd-9af1-1a10d4b571ac,Dawn Wiley,31400.670000000006
dfe6bb0d-01b1-4b49-86a1-5f2695d2f46d,Martin Madden,31396.72
9850b7d8-4b2c-464a-934f-7ca416251a56,Johnathan Lee,31392.92
838445e2-1efa-401d-b803-ceaf576b3662,Steven Acosta,31384.35
475bbc67-667d-467f-bab3-f7f672e68489,Tyler Noble,31383.54
2da5ef66-3616-4f6b-902d-a954f2b862e3,Amanda Green,31378.19
f150bb0d-ea99-4bc3-a771-a92056531c3a,John Sullivan,31375.69
ceaca34b-72b9-4d82-be92-2f2ff139a0d9,Joshua Lane,31371.069999999996
9e97a4ea-60da-4b33-bc51-3b2f5c2f9012,Cesar Burton PhD,31368.61
1d9a24f6-ced0-42f6-b3d0-b469672097cf,Tami Ball,31351.42
2daeb2c3-9ef8-4c2e-b187-76ee8eec3d4c,Maria Johnson,31331.2
6a3a7e84-229c-4893-b93a-650ad781d739,Emily Fernandez,31330.72
04172a97-1d1a-4163-b01f-df6b9607ca50,Bobby Mcgee,31329.4
df5b9aea-f957-4be8-8393-58b344f5c3bd,Michael Turner,31319.28
e28b02fa-262c-4473-86e8-7e56bc50975b,Jerry Jones,31313.480000000003
0e03956d-fa5c-4328-8f78-c7c5a0327f4f,Angelica Gutierrez,31288.089999999997
bfafaa5d-0251-462d-950d-d91b1d8411cd,Jose Middleton,31282.230000000003
368e37d9-75ab-49d6-8d22-73d4e0c8c808,Jennifer Thompson,31278.730000000003
d9376b89-7bd2-452e-90c1-03a462b88313,Robert Ryan,31272.920000000002
7fc3af1b-8a66-456f-a5a9-94c96d60ec81,Jenna Bowman,31256.49
d9ebcd66-5a97-4b1c-90a7-2f0e7c949156,Devin Howard,31255.260000000002
194bf8b0-ed2d-4365-beae-06c38e274ab4,Alexander Russell,31252.039999999997
777d561f-3250-42c9-83d8-d9f78753157f,Donna Perez,31245.9
75c3861c-1c84-4c5a-b48e-b3beb34a1473,Dr. Larry Harris DVM,31242.76
12ea9b3f-e87d-475d-b337-723eaeb7e117,Henry Orr,31239.84
4aca1911-1564-4b40-a09c-bfb72e346614,Samuel Gonzalez,31232.36
b57cbfba-bc04-4650-904c-0972e0570356,Kari Meadows,31216.64
827b3605-fceb-4a0e-80ca-4f92eb0afc9d,Melissa Powers,31212.159999999996
c7eef618-9d50-479b-a287-46e2cb60ada5,Christina Brown,31204.160000000003
1978de43-bc09-4227-9742-f4e34019dc39,John Bell,31192.010000000002
1ee8bd6e-1392-4064-bc1c-9934c549fb8e,Donald Woods,31184.979999999996
2b6c6267-924b-411a-b5f6-c86161627430,Jessica Combs,31176.480000000003
f1f68652-41fd-452b-b87a-3eda885b55b1,Daniel Ray,31175.95
0fb654ea-a048-40a1-bbcf-6dcaf8e6ca2b,Thomas Miller,31169.08
7e9eb9a4-9659-43c3-9f5f-7468eff50782,Penny Flores DVM,31166.079999999994
d3a054e8-df4a-4586-b7aa-2fa29bc3413c,David Lee,31159.1
662fe570-fa1a-4270-9ec3-b4b634bc9e39,Kenneth Berg,31158.15
90ee91db-f418-43fc-a3cf-5c6d0dbe1e98,Michael Moreno,31157.309999999998
d42da3d8-8837-4e2e-b792-9dd7e93306d2,Nina Williams,31151.7
bb080788-fbb6-4be6-ba85-9eb7d50f851a,Aaron Miller,31145.15
36be6ede-580e-4ff1-8e89-298eec881d41,Nicholas Nelson,31140.85
c8d44353-37a0-41f9-a630-cd49ba01a7bb,Becky Torres,31134.22
e9ead6a1-872e-4cc0-9b18-4a9700f75b7a,William Ellis,31118.57
f654fa02-6117-474e-83d0-f3ccf23c43f6,Raymond Larsen,31114.109999999997
7c7fd812-5a7b-4d8d-bb65-901c0516a03c,Brian Williams,31109.26
9e02da1b-8634-41d0-9b09-bcb806e982e6,Timothy Cook,31105.440000000002
f3005b4f-03d8-4992-bcc6-0960c63d9203,Jasmine Martinez,31093.03
05e09ac1-2fd4-48e6-bcc8-2863a558811f,Heather Allison,31089.42
1873d86a-c4ae-4dc7-9ba8-5aa2d3ac7a7c,James Stone,31081.969999999998
29efe3ea-e0a4-4304-b06f-6e653e737181,Mikayla Rogers,31076.13
11760ef6-688d-40a1-bbb0-2ca123174d97,Catherine Luna,31075.149999999998
85eca184-b74a-4428-afbc-2e268f666406,Joseph Acevedo,31069.14
ad4f2217-11d1-4ac2-90ca-d9bda4fca2d0,Chelsea Ellis,31067.420000000002
b214aeff-4ccb-4979-85b2-71556a618cc1,Timothy Banks,31063.94
22523d0b-1284-4f32-b472-0aae34eb02c6,Jamie Jacobs,31062.58
c3cc6787-a392-451c-94c2-186091a90e2c,Melissa Mason,31057.31
5cde5f43-bfe5-4315-8e18-39de36f6ee93,Stephen Fields,31051.18
16c4bba9-105e-4600-8a08-665b89a413e6,Mr. Tyler Rivers MD,31050.539999999997
7b01a69c-6b77-4917-a896-19d26e486c3c,Danielle Washington,31044.379999999997
f030fc9d-5d9a-4fd2-ba67-1f85a4a4eab2,Peggy Garcia,31042.39
4ce21230-5ffa-483d-86c4-395489783185,Breanna Baker,31037.25
d3548dda-6312-4ed1-8339-90847c254bc8,Erin Martinez,31013.36
9d4c19b0-6c3c-425f-be1d-39efe681033b,Timothy Sanchez,30989.35
8d60e70b-c96e-45b4-aadd-4969183bff69,Jacqueline Shea,30986.989999999998
34fb6385-94f8-4a0a-968f-2f454f11f8db,Stanley Buchanan,30984.78
906fb53c-c4ea-4ac8-b9d2-3b248a7883fb,David Zavala,30977.84
2820ea27-8c5c-4f3d-b5ec-6f23e26ce3e8,Shelby Williams,30975.71
d0f0a2cc-c278-4159-a5d2-d207679f9c1c,Cassidy Abbott,30973.300000000003
e9dcae5d-dae8-407b-a03c-d1006ebca305,Nathaniel Grant,30962.679999999997
21c0cb8a-6e60-4800-8cd0-ba32e37ce8f5,Julie Benson,30960.74
47a5c778-0685-4b6c-846d-b9e6ee010bc8,Gary Hughes,30959.29
1e8feb69-4ad1-47fe-b1ff-0453bfa26a0a,James Munoz,30958.57
102e5b69-4dc3-45f2-8367-0d012e9ebf3a,Brenda Miller,30952.72
6402e49b-d947-4fbd-a72f-a588d9c65992,Terry Foster,30951.96
f738f62e-6122-4db1-8e6a-827de396e675,Nathan Martin,30935.36
1827cdcd-0744-4c4d-a7c3-6f92edae7847,Michael Burgess,30931.949999999997
1463e1c4-b42a-45f3-80f9-d1e073bcaacf,Kristin Kerr,30919.240000000005
53f32cac-2d0f-4f6f-bd9f-c5deca478e3a,Jacqueline Williams,30911.379999999997
fa7209c0-35ee-45d6-be2d-fc44088f945b,Jeffrey Turner,30906.03
b53bb98a-5afc-458b-ae83-bc2336b8f57f,Alejandro Fox,30905.39
cfea760f-1c93-463b-959e-5a7fdd7464a7,Ebony Vasquez,30903.64
0b38c9c5-9583-4ae1-a2df-f95368a782fe,Renee Keller,30894.84
ef3a925e-f047-4c20-a3b5-2da040a3d144,Andrew Hoffman,30877.75
913331e1-7cf5-40c2-b9c3-240ec550ae0f,Brandi Ruiz,30876.539999999997
9d90c8ac-33d8-4a43-8148-435607c6398d,Mr. Cody Jackson,30875.100000000002
eb61fb87-9721-4625-b76c-4511afd7a518,Jonathan English,30872.739999999998
506f8e1f-f843-4761-9206-ff9a2a30d186,Sheila Hill,30871.920000000002
6b536c6f-0254-40df-a9ce-36e167e7bf82,Allen Myers,30859.62
4ec12990-3a61-4ddd-a384-6a98a52dff55,Richard Sanchez,30858.69
f5b7f599-355d-4311-bf42-8c65422a6039,Marvin Brown,30853.300000000003
4443f8b3-e5d1-4bba-b899-843aab127bfb,James Henderson,30846.659999999996
c27b38d0-6ad1-4b37-baa6-c05f04ec13bf,Danielle Bailey,30846.49
75eaea96-8e8c-471d-8a0e-68c2e07aba0a,Lori Grant,30843.010000000002
d77fd46d-12d7-415c-91ad-7c57e821935c,Jennifer Bradley,30841.280000000002
d63ae4c0-c4f6-4e99-8bac-89fe5d2a923d,Michael Chavez,30836.72
2238cb3f-bb47-4b39-9be4-b2e53679b9d4,Dr. Andrew Joseph Jr.,30835.699999999997
e151c957-98e3-4dff-9c9d-6825cb9333d7,Ryan White,30829.2
f6ddeb62-4432-4062-9e25-bb3d8107462c,Andrew Jimenez,30822.0
be343cc6-4c84-4261-861c-fb9ca5c64f6c,James Jenkins,30820.42
8ad14c72-e6d8-4b83-9141-8da33153944c,Lisa Reeves,30813.59
25942a6a-9330-4504-8067-4c8c417a559b,Kristina Jackson,30811.32
44fdebc2-7de4-448a-8fc6-3d7efbc25d80,Pamela Wells,30806.190000000002
44909b9a-b728-434b-ab4c-3d09744da21f,Lindsay Williams,30805.159999999996
242a33b6-038a-408c-af41-2c84c996b363,Nathan Velazquez,30803.8
f8c31b96-2f5f-44e9-9cb8-dd6cca4b5b66,Brett Ryan,30786.489999999998
d388890d-b916-4e10-967d-f11236f0be38,Jill Herrera,30785.9
85cc940f-0ea8-4c9d-b36f-c2a082e2bb22,Lauren Barton MD,30773.5
21ef73fc-177a-41d1-a0a5-75fddc07419a,Deborah Carlson,30773.140000000003
7c45f9a3-715a-4750-9979-c13616d84180,Paula Crosby,30771.15
9e77967a-dd1d-464a-bba1-8797c3e19b74,Patrick Vargas,30770.18
3ceb207c-2197-4aae-884d-a2f1abe30e15,Elizabeth Moran,30767.87
d46c959d-197f-4dca-a078-98a8b4fa0ad3,Eric Moore,30765.7
45c5293f-a279-4a1c-a78d-8fd7104f3643,Larry Lopez,30764.260000000002
cf58d9fa-4128-4d99-99a6-a1006bdf8452,Tiffany Meyers,30746.879999999997
3606b580-6338-4896-a2e3-361125e46d0d,Tommy Ritter,30744.749999999996
7990b44d-de63-4210-ab25-5a3f7b19a55f,Brian Mcclain,30740.5
2b35c211-6349-4955-b3d2-b3e337edb83e,Angela Nelson,30730.32
fc7a0b97-1780-4947-be2d-ee26b42427f7,Russell Adams,30725.530000000002
b5c3359d-ad2e-41a6-8115-dce306fd811e,Laura Gutierrez,30723.14
541f9543-4b1e-4b67-89b4-f05b7a7df5f2,Linda Brady,30720.65
ead9f9ad-e42f-4469-9f16-61873d731868,Johnny Mendez,30719.85
572342e9-ee42-4c1b-877c-610f266a0ff6,Amy Huffman,30719.75
586ba7a6-8dd4-4998-88fc-cd77631e0a84,Anna Snyder,30718.120000000003
8b017735-f96a-4b1e-aa74-e9551a249cc1,Jessica Robinson,30716.440000000002
146f1d41-0459-4e71-8fdd-352a6104203e,Alicia Torres,30711.820000000003
59155af2-6684-4868-a0d6-130a8c00d0a1,Frank Davis,30711.019999999997
2f213b61-fc9e-4f7e-8dec-acbbdd708c2a,Lisa Norton,30702.11
15b04290-32af-4a37-b4a4-9dcb95a8ba61,Lawrence Kim II,30685.18
d7821931-6764-446e-a25b-5d3155f4808d,Cassandra Tran,30682.64
70eada9b-f41d-4b19-8ac8-3b85665f34ad,Lauren Jacobson,30681.58
f0df9d31-3174-47e9-aaaa-a0ccc145ce34,John Wilcox,30657.0
ccc493e5-1792-423c-b670-4a4f51b1a48b,Hannah Adams,30655.469999999998
2c4cd96f-966e-4e34-8e01-e5535688764a,Nicole Sutton,30645.799999999996
b9c5bf16-f324-4c2a-bf17-646e50459f63,Natalie Clark,30641.810000000005
6a7b12c0-1c4d-4acc-af46-cb1b46496a20,Danny Perez,30632.6
0df5044a-ffc8-40f2-8b52-018feffaec79,Shawn Moran,30627.149999999998
b5609be4-0f1a-42c2-a7db-a934c63bf404,Nicolas Johnson,30625.78
d38d9b52-ae50-4236-a483-11802aecb18c,Jamie Lucas,30624.02
4050df5f-6abf-4463-b4a3-930813f5f522,Jeffrey Jones,30623.27
923f2082-3573-4e10-b841-b4859567935e,Wesley Ayala,30622.39
62164514-a698-4ab0-9aa7-450574177e85,Nancy Taylor,30610.4
28296535-c719-49d9-a988-a0d350e96968,Kimberly Cochran,30607.7
e6642c01-754a-4359-b395-66f4f95050d4,Christopher Peterson,30601.690000000002
e3d38064-fea1-4c22-9c66-89fa65d0ae43,Scott Vance,30600.96
11c04e98-d93a-4c1a-af67-bb7a73d878d0,Jason Hughes,30598.059999999998
f2a8d2fb-c727-40a0-b66d-122904e4f873,Dustin Hernandez,30598.010000000002
c72fb117-698a-43c6-b4bc-f28a67d32e77,Jennifer Jackson,30596.510000000002
048a34ee-b487-4cfc-86ef-270e60b89b48,Amy Haley,30587.34
cba5ef1a-4c02-4534-8ab0-9bba2e427572,Randall Collier,30587.26
e45c2b71-6fb7-4da4-b2d8-d9a2c71cd71f,Tyler Jacobs,30584.71
c0b01801-494e-4161-8777-b5727345c41b,Blake Allen,30577.29
529a47ab-65e4-4e95-b926-bc9a2bc46d1e,Tina Lam MD,30575.08
d1cdf2d4-bace-4571-8d3d-26439fb46802,Cindy Martinez,30572.78
a064720a-0545-43c2-8e1f-9012bdb165a9,Kevin Lucas,30554.35
736717b3-08a5-4fb1-a417-bc2323e7dab6,Sarah Ryan,30547.13
b84f1897-65d3-4b21-b04d-87927e6b5f58,Linda Jacobs,30539.8
f4f04201-f1fc-423c-8ff8-e6b3a1b0c821,Kenneth Graham,30519.239999999998
e2022f8d-2d28-4eac-b85f-bf65f989fd86,Ashley Green,30509.43
27d0f6af-840b-4d79-a776-f9a6bfe7cbb7,Jose Johnson,30508.86
504a3f62-0ce4-4d6b-9251-06a870b2338b,Jessica Black,30507.92
4149b553-faea-4b1e-ac19-a4ecfa3402b4,Ashley Smith,30503.67
c540a911-f34b-4fb5-b8c8-51f07eafec94,Courtney Randall,30503.18
f6aede64-3dc2-4330-83c6-d618b3f523bf,Jasmine Edwards,30480.429999999997
e3a78120-b6d0-4371-9363-554bea6a1c84,Blake Holt,30479.82
7d043e19-f6c4-4e93-9215-7b0903c07a19,Tanner Webb,30466.049999999996
63083cee-6093-4925-a8f5-961625b6e771,Lynn Khan,30455.370000000003
f0fca477-e587-4c17-84e9-6daf3d90afdc,Monica Moore,30446.37
89e51e02-477a-4754-a649-49aa54b21fcb,Kimberly James,30431.72
aeace391-08f0-4eef-9e7a-128ea6237594,Shawn Gonzalez,30424.71
9cec3d8b-861f-4f46-8613-fb8ba5297d4e,Zachary Fitzgerald,30423.66
a94288d5-0d22-4579-b81e-e7e324661d7e,Justin Bennett,30422.92
0959b8b7-9111-4eb3-8d8b-2ec11cc87d93,Shane Allen,30421.14
0ad17c61-dc24-48b0-b315-bfd37d37342f,Betty Walters,30418.25
a32e3cc7-7ffa-423d-8c7f-14c598688be7,Tammy Nelson,30417.32
f7e6b9d9-71c7-4dde-8aa7-49c1bb1e6600,Eric Tran,30415.4
717a6e5c-1adf-4ffb-8e50-10d5f6b7cc74,Nancy Hill MD,30396.33
153e9008-ab87-4740-bf3e-110df6b5e1aa,Steven Martinez,30379.04
d8c08764-2144-460b-b348-5024f18beeb0,Kimberly Dean,30378.35
ded97a16-42cb-48ee-b417-29a47e635365,Nathan Morris,30374.050000000003
c318e94f-4fa9-4ced-a530-026c2d29b745,Linda Smith,30367.58
b5fcec9f-427f-4d55-9e90-e0e563687395,Michael Sanders,30360.25
2a25284b-acb7-4586-8295-9dc4745b94c0,Dennis Cunningham,30353.370000000003
a814d3a3-428a-45b2-bb1d-ba7b87ce048f,Robin Curtis,30351.89
28772b47-34ba-4622-8484-5c019c5a1fec,Dr. Rebecca Cannon,30349.780000000002
a24261d7-bdc4-4a33-b76e-8a730ee83189,Robert Walker,30343.81
f3f13217-a616-4862-8fa3-bfb7172d6b05,Carmen Stevens,30341.6
184f9bfb-de2d-44f2-9765-db53ebe4fe53,Christopher Patel,30339.690000000002
8c5feea6-610d-4add-853a-3d5bfaa0f2a4,April Cooper,30338.25
d1dfaa8e-0db4-438f-a36e-5b8c8be16b22,Dillon Burke MD,30336.260000000002
df08623f-dc5b-4334-86d5-f3f39ad10523,Aaron Floyd,30335.58
a9c5f7e0-ee96-479c-8fa1-d4a309d35a85,Amy Hicks,30335.07
dfde69c6-ebd5-4ca0-8bd9-f675a388050b,Katrina Garcia,30333.510000000002
c6d74710-5cb7-4575-86ec-bfb445394aa3,Phillip Hawkins,30331.74
57eb0d4a-9095-42f4-a2db-70a0b33d57c6,Jessica Edwards,30330.38
d347c39c-1084-46fc-ab0f-5774082fe1b5,Lisa Hoover,30329.749999999996
fd9f343d-4c46-45bf-a9a5-6b1e31a70c55,Matthew Mack,30323.409999999996
67e5c97d-7f25-42dc-abb7-4639b0447667,Mrs. Erica Barron,30314.04
7d4c20c4-3a71-4636-9a90-bc08df540921,Jim Barry,30307.23
33118e2f-bc29-4e6c-9255-9d3db1091357,Judith Evans,30304.17
d37c9685-9260-4bf7-a2bc-fe5aa24d209b,Samantha Mckee,30299.17
256e6b3e-8a32-4045-afde-ce0fb4da9e61,Olivia Gomez,30298.479999999996
507e0dec-de93-4d4e-8897-026862f66570,April Bell,30295.96
d56970fd-ee90-4d1f-ae49-0971034ef08e,Arthur Solis,30295.53
8f5c5a24-ad99-42e7-b986-1d90def64f2d,William Stanton,30293.54
8d4e3dde-54f4-4cf1-82ff-42ad46e928b6,David Griffin,30293.42
646d18fd-5733-4d3b-9392-96c54c75594a,Derek Edwards,30288.899999999998
eecb3194-80b7-4c58-a684-89c844f22366,Shawn Anderson,30287.030000000002
4b3a9806-8293-41ac-890d-aadb81c5d862,Eric White,30273.589999999997
82118da9-9429-4500-aabb-5294c9c05935,Mrs. Kathleen Buckley MD,30271.71
9a5dc048-37ca-43ca-a9af-86d9de4e1389,Andrew Hubbard,30271.17
1e0128f4-f7cb-48a7-9c14-cc5824aff4e6,Christopher Hampton,30267.3
1acce59a-2cc6-4b4a-8000-017a9fe28ec5,James Greene,30267.07
0b942774-eef2-43e9-a1a9-2f58e503f070,Kristen Ortiz,30265.7
e3b6eade-8489-4193-8297-14fad94852c8,Katherine Hughes,30257.629999999997
9535d59e-4b20-4625-8da5-9d80967fded7,Jamie Collins,30257.37
cdf1f9df-c5b1-450c-9ce7-8187f42bd97e,Jennifer Horton,30257.36
85fc049c-0f3c-4e9a-b6c8-ff4dc631c948,April Bright,30257.0
ed6fc623-814d-4f26-87ae-e79f350a9e66,Bobby Carpenter,30252.61
917b5316-52ab-4744-9379-d1b206ecb16f,Ryan Williams,30246.559999999998
98489582-67ba-476b-bd39-b65229473f1d,Jodi Wagner DDS,30238.09
aa8002b4-a371-42c2-8ffd-02c908d9ab3a,Christy Holloway,30237.02
17179513-b900-48c5-b83e-95adeee35630,Thomas Becker,30235.75
d6685116-3ce1-480b-b75f-cf1340a11671,Kenneth Nguyen,30234.430000000004
984e4f95-32c3-4601-ab73-bb20417b5e2c,Natalie Richard,30232.5
b813c290-4a37-43ce-80b2-0c10c3cc4ef2,Bradley Wilson,30230.56
41cc5fd8-7704-496a-b27d-74c3c7b2af8b,Andrew White,30218.159999999996
b5bdb513-aa64-4b1a-b424-599141dab049,Kurt James,30216.9
fc676ae8-d609-4dd0-addc-b894934d4d4a,Alexa Atkinson,30214.05
8715d1cd-69ac-459e-a740-04601fa6ccfc,David Rojas,30213.04
a8afd88f-76ef-45f2-acd1-1652649df68a,Benjamin Lee,30210.3
8ff31608-fab9-42da-805a-7d3e3a5cec69,Kyle Ward,30205.019999999997
822da2c8-70b9-4ff8-b494-01e4e9b04cb0,Shawn Smith,30199.510000000002
18eedf6b-55c7-435b-ba5a-863db6c1c54b,Lynn Gentry,30196.590000000004
d542625a-abc8-438d-bc27-5d567ad3ce43,Paul Stark,30194.600000000002
9dce8ac4-9887-4188-b38a-168a652b0457,Andre Mullins,30188.949999999997
7dd40e7a-7d3c-4def-85f5-5ef37b66da5f,Jonathan Benjamin,30187.090000000004
d6cb5387-b444-4a61-8761-580136d3dbde,Scott Walker,30186.059999999998
dd5143d0-d0b1-419f-a6d3-b72cf2957fa9,Jordan Santos,30185.670000000002
4f9869dd-60e6-499f-9980-6a53c99bef95,Brian Elliott,30185.15
e1a8bd29-d9ba-416f-b4e3-48884806ecd7,Brianna Ware,30171.98
a3fb9d33-940d-44c1-953d-9919a00832d7,Jennifer Becker,30171.65
3caefd77-65d5-43a6-9482-f0c7b9c3e2b6,Pamela Smith,30166.649999999994
0338a8a1-d79b-4ee6-93d6-86b1692d0486,Mary Mullins,30158.549999999996
e7c88eb7-f401-4e6e-8a86-fbd55cc6eeef,Traci Cortez,30158.27
4ec0c6d7-07e4-4672-9b02-d71dbb873a16,Wayne Warren,30153.980000000003
df89f952-f342-4f2e-9480-c81bfc73568c,Zachary Reed,30148.29
e63ad703-831a-493c-9220-f8cab33ca733,Emily Austin,30147.879999999997
e6524389-53a5-4a40-915a-4b2ffb11cd67,Brandi Gross,30145.159999999996
06427453-d771-4c14-b365-ab1cf0824fb6,Travis Ellis,30139.71
3b5a0cc7-d5ad-4678-998c-84f28c92a172,Nicholas Woodward,30117.850000000002
412516cb-13bc-4d93-823a-5da1186b7b07,Angela Barrera,30113.29
e151f04a-c657-436f-a5b9-46aba5b66566,Rita Hall,30113.12
42ef25cd-0d8f-40f4-aefe-0d53e74ee3a7,Laura Mejia PhD,30110.129999999997
2d5b1b54-b46a-4391-aa64-6eee8b2b809b,Anthony Houston,30095.88
47b4f414-9f24-433a-b6be-4e982abf43a9,Daniel Peters,30088.83
09555f07-3735-4be5-bf05-a3de65021756,Jordan Chandler,30087.0
7f862a11-e25a-4f2d-bd1c-fa26b9d9ea35,Cole Henry,30064.5
80fdb8a4-81c0-4fd0-8607-246a8970f825,Maria Reynolds,30052.120000000003
5cf8fa4b-b963-4408-8571-7f9dc6ce73d9,Jordan Taylor,30048.72
9d6f52dd-0ed6-4540-b574-4153e55bc524,Mark Pace,30041.46
8d5e74f5-e2a2-402f-8002-d736ba1738ee,Leah Rhodes,30035.030000000002
34752d5b-553c-4b7f-bf39-96609f0c3bea,Autumn Mata,30009.67
2d956340-0778-4165-897f-df28f07f5128,William Jones,29999.34
98cf2c56-7328-4aed-83d7-58e4fc9e30ce,Jessica Roth,29996.29
